Day,sex,mean_height,std_height,mean_weight,std_weight
480,1,78.3563,2.7816486499999997,9.7638,1.201142676
481,1,78.392,2.7836999199999997,9.7708,1.202003816
482,1,78.4276,2.784964076,9.7777,1.202852654
483,1,78.4633,2.787016416,9.7846,1.203701492
484,1,78.4989,2.7890659170000003,9.7916,1.2045626320000002
485,1,78.5345,2.7903307849999996,9.7985,1.205509455
486,1,78.57,2.7923778,9.8054,1.206358362
487,1,78.6055,2.7944255250000003,9.8124,1.207219572
488,1,78.641,2.79647396,9.8193,1.208068479
489,1,78.6764,2.7977327840000004,9.8262,1.208917386
490,1,78.7118,2.7997787259999996,9.8331,1.209766293
491,1,78.7472,2.8018253760000005,9.8401,1.210627503
492,1,78.7826,2.803084908,9.847,1.21147641
493,1,78.8179,2.8051290609999997,9.8539,1.212325317
494,1,78.8532,2.80717392,9.8608,1.2131742239999999
495,1,78.8884,2.80842704,9.8677,1.2140231309999998
496,1,78.9236,2.810469396,9.8746,1.214970784
497,1,78.9588,2.812512456,9.8816,1.215832064
498,1,78.994,2.81376628,9.8885,1.21668104
499,1,79.0291,2.8158068330000003,9.8954,1.217530016
500,1,79.0642,2.817848088,9.9023,1.218378992
501,1,79.0993,2.819890045,9.9092,1.219227968
502,1,79.1343,2.821137795,9.9161,1.2200769439999999
503,1,79.1693,2.823177238,9.923,1.22092592
504,1,79.2042,2.825213814,9.9299,1.2217748959999999
505,1,79.2392,2.826462264,9.9368,1.222623872
506,1,79.2741,2.8284998880000005,9.9437,1.223472848
507,1,79.3089,2.830534641,9.9506,1.22442133
508,1,79.3438,2.831780222,9.9575,1.225270375
509,1,79.3786,2.8338160200000004,9.9644,1.22611942
510,1,79.4134,2.835852514,9.9713,1.226968465
511,1,79.4481,2.837886132,9.9782,1.22781751
512,1,79.4828,2.839125616,9.9851,1.228666555
513,1,79.5175,2.8411602749999996,9.992,1.2295156000000003
514,1,79.5521,2.8431920539999997,9.9989,1.230364645
515,1,79.5868,2.844432232,10.0058,1.2312136900000001
516,1,79.6213,2.846461475,10.0127,1.2320627350000002
517,1,79.6559,2.8484949840000002,10.0196,1.2329117800000002
518,1,79.6904,2.8505256080000003,10.0265,1.23386109
519,1,79.7249,2.8517596730000006,10.0334,1.234710204
520,1,79.7594,2.853791332,10.0402,1.235547012
521,1,79.7938,2.8558201020000005,10.0471,1.236396126
522,1,79.8282,2.857051278,10.054,1.23724524
523,1,79.8626,2.8590810799999997,10.0609,1.238094354
524,1,79.8969,2.861107989,10.0678,1.238943468
525,1,79.9312,2.863135584,10.0746,1.239780276
526,1,79.9655,2.86436421,10.0815,1.24062939
527,1,79.9998,2.866392834,10.0884,1.241579388
528,1,80.034,2.86841856,10.0953,1.242428571
529,1,80.0682,2.869644288,10.1021,1.243265447
530,1,80.1023,2.871667455,10.109,1.2441146299999999
531,1,80.1365,2.8736948900000003,10.1159,1.244963813
532,1,80.1706,2.8757194219999995,10.1227,1.245800689
533,1,80.2046,2.876939002,10.1296,1.2466498719999999
534,1,80.2387,2.878964556,10.1365,1.247499055
535,1,80.2727,2.8809872029999997,10.1433,1.248437364
536,1,80.3067,2.8822074630000003,10.1502,1.249286616
537,1,80.3406,2.88422754,10.157,1.25012356
538,1,80.3745,2.8862482949999997,10.1639,1.2509728119999999
539,1,80.4084,2.888269728,10.1707,1.2518097559999999
540,1,80.4423,2.889487416,10.1776,1.252659008
541,1,80.4761,2.8915062729999996,10.1845,1.25350826
542,1,80.5099,2.893525806,10.1913,1.254447117
543,1,80.5437,2.894740578,10.1982,1.255296438
544,1,80.5774,2.89675753,10.205,1.25613345
545,1,80.6112,2.8987787519999997,10.2119,1.256982771
546,1,80.6448,2.900793456,10.2187,1.257819783
547,1,80.6785,2.902005645,10.2255,1.258656795
548,1,80.7121,2.904021358,10.2324,1.259506116
549,1,80.7457,2.906037743,10.2392,1.26044552
550,1,80.7793,2.9080548,10.2461,1.26129491
551,1,80.8128,2.9092607999999998,10.2529,1.26213199
552,1,80.8464,2.9112788640000002,10.2597,1.26296907
553,1,80.8798,2.9132903960000003,10.2666,1.26381846
554,1,80.9133,2.9144970660000005,10.2734,1.2646555400000001
555,1,80.9467,2.916509601,10.2803,1.265607733
556,1,80.9801,2.9185228039999997,10.2871,1.266444881
557,1,81.0135,2.9205366749999997,10.2939,1.267282029
558,1,81.0468,2.92173714,10.3008,1.268131488
559,1,81.0802,2.9237520120000005,10.3076,1.268968636
560,1,81.1134,2.925760338,10.3144,1.2698057839999999
561,1,81.1467,2.9277729359999998,10.3213,1.270758456
562,1,81.1799,2.9289707920000003,10.3281,1.271595672
563,1,81.2131,2.9309807789999995,10.3349,1.2724328879999998
564,1,81.2463,2.9329914300000004,10.3417,1.2732701039999998
565,1,81.2795,2.9350027450000002,10.3486,1.274119632
566,1,81.3126,2.9361979860000003,10.3554,1.275060402
567,1,81.3457,2.938206684,10.3622,1.275897686
568,1,81.3788,2.940216044,10.369,1.27673497
569,1,81.4118,2.941408334,10.3759,1.277584567
570,1,81.4448,2.943415072,10.3827,1.278421851
571,1,81.4778,2.94542247,10.3895,1.27936303
572,1,81.5108,2.947430528,10.3963,1.280200382
573,1,81.5437,2.948620192,10.4031,1.281037734
574,1,81.5766,2.950625622,10.41,1.2818874
575,1,81.6095,2.9526317099999995,10.4168,1.282724752
576,1,81.6423,2.9546348370000004,10.4236,1.28366634
577,1,81.6752,2.9558254880000003,10.4304,1.28450376
578,1,81.708,2.9578296,10.4372,1.28534118
579,1,81.7407,2.9598307470000003,10.444,1.2861786
580,1,81.7735,2.96183617,10.4508,1.287120528
581,1,81.8062,2.9630205640000002,10.4577,1.2879703320000002
582,1,81.8389,2.965023347,10.4645,1.28880782
583,1,81.8715,2.96702316,10.4713,1.2896453079999999
584,1,81.9042,2.968208208,10.4781,1.290482796
585,1,81.9368,2.970209,10.4849,1.291425133
586,1,81.9694,2.972210444,10.4917,1.292262689
587,1,82.0019,2.974208913,10.4985,1.293100245
588,1,82.0345,2.9753913149999995,10.5053,1.293937801
589,1,82.067,2.9773907599999996,10.5121,1.294880478
590,1,82.0994,2.9793872260000005,10.5189,1.295718102
591,1,82.1319,2.98138797,10.5257,1.296555726
592,1,82.1643,2.98256409,10.5325,1.297498675
593,1,82.1967,2.9845621770000004,10.5393,1.298336367
594,1,82.2291,2.986560912,10.5461,1.2991740589999998
595,1,82.2614,2.9885566619999997,10.5529,1.3000117509999998
596,1,82.2938,2.9897337540000004,10.5597,1.30095504
597,1,82.3261,2.9917304739999997,10.5665,1.3017928
598,1,82.3583,2.993724205,10.5733,1.30263056
599,1,82.3906,2.9957222160000003,10.5801,1.3034683200000001
600,1,82.4228,2.9968930080000002,10.5869,1.304411949
601,1,82.455,2.99888835,10.5937,1.305249777
602,1,82.4872,3.0008843360000004,10.6005,1.306087605
603,1,82.5193,3.0028773269999998,10.6073,1.307031506
604,1,82.5514,3.004045446,10.6141,1.3078694020000001
605,1,82.5835,3.0060394,10.6209,1.308707298
606,1,82.6156,3.008033996,10.6277,1.3096514710000002
607,1,82.6476,3.010025592,10.6345,1.310489435
608,1,82.6796,3.0111910319999997,10.6413,1.311327399
609,1,82.7116,3.013183588,10.6481,1.3122718439999999
610,1,82.7436,3.015176784,10.6549,1.313109876
611,1,82.7755,3.017166975,10.6617,1.313947908
612,1,82.8074,3.0183297300000005,10.6685,1.314892625
613,1,82.8393,3.0203208779999997,10.6753,1.3157307249999999
614,1,82.8712,3.022312664,10.6821,1.316568825
615,1,82.903,3.02430144,10.6889,1.317513814
616,1,82.9348,3.025461504,10.6957,1.318351982
617,1,82.9666,3.027451234,10.7025,1.31919015
618,1,82.9984,3.0294415999999997,10.7093,1.320135411
619,1,83.0301,3.03059865,10.7161,1.3209736470000002
620,1,83.0618,3.0325863180000003,10.7229,1.3218118829999999
621,1,83.0935,3.03457462,10.7297,1.322757416
622,1,83.1251,3.036559903,10.7365,1.32359572
623,1,83.1568,3.037717904,10.7433,1.3244340239999999
624,1,83.1884,3.039704136,10.7501,1.3253798289999998
625,1,83.22,3.0416909999999997,10.7569,1.3262182009999999
626,1,83.2515,3.04367484,10.7637,1.32716421
627,1,83.2831,3.0448301360000003,10.7705,1.3280026500000002
628,1,83.3146,3.046814922,10.7773,1.32884109
629,1,83.3461,3.0488003380000004,10.7841,1.329787371
630,1,83.3775,3.050782725,10.7909,1.330625879
631,1,83.4089,3.051931651,10.7977,1.3315723640000001
632,1,83.4403,3.0539149799999996,10.8045,1.3324109400000002
633,1,83.4717,3.055898937,10.8113,1.333249516
634,1,83.5031,3.057883522,10.8181,1.3341962729999999
635,1,83.5344,3.059029728,10.8249,1.335034917
636,1,83.5657,3.0610115910000006,10.8317,1.3359818780000001
637,1,83.597,3.0629940799999997,10.8385,1.33682059
638,1,83.6283,3.064977195,10.8453,1.337767755
639,1,83.6595,3.066120675,10.8521,1.338606535
640,1,83.6907,3.068101062,10.8589,1.339553904
641,1,83.7219,3.0700820730000005,10.8657,1.340392752
642,1,83.753,3.0720600399999998,10.8725,1.3412316
643,1,83.7842,3.0732044559999996,10.8793,1.342179241
644,1,83.8153,3.075183357,10.8861,1.343018157
645,1,83.8464,3.0771628800000004,10.8929,1.343966002
646,1,83.8774,3.0791393539999996,10.8997,1.344804986
647,1,83.9085,3.080281035,10.9065,1.345753035
648,1,83.9395,3.08225844,10.9133,1.3465920869999999
649,1,83.9705,3.084236465,10.9202,1.34755268
650,1,84.0014,3.086211436,10.927,1.3483918
651,1,84.0324,3.087350376,10.9338,1.349340258
652,1,84.0633,3.089326275,10.9406,1.350179446
653,1,84.0941,3.091299116,10.9474,1.351128108
654,1,84.125,3.0932762499999997,10.9542,1.351967364
655,1,84.1558,3.094408766,10.961,1.35291623
656,1,84.1867,3.0963868260000003,10.9679,1.353767897
657,1,84.2174,3.0983581460000003,10.9747,1.354716968
658,1,84.2482,3.10033376,10.9815,1.35555636
659,1,84.2789,3.10146352,10.9883,1.3565056350000002
660,1,84.3096,3.1034363760000003,10.9951,1.3573450950000001
661,1,84.3403,3.1054098459999997,11.0019,1.3582945739999999
662,1,84.371,3.10738393,11.0088,1.3591464480000002
663,1,84.4016,3.1085109280000003,11.0156,1.3600961319999998
664,1,84.4323,3.1104859319999996,11.0224,1.3609357279999998
665,1,84.4628,3.1124541800000003,11.0292,1.361885616
666,1,84.4934,3.1144267239999994,11.036,1.36272528
667,1,84.5239,3.1155509539999997,11.0429,1.363687721
668,1,84.5545,3.117524415,11.0497,1.3646379499999999
669,1,84.585,3.1194948,11.0565,1.36547775
670,1,84.6154,3.1214621059999996,11.0633,1.366428183
671,1,84.6459,3.1225872509999997,11.0702,1.367280402
672,1,84.6763,3.1245554700000002,11.077,1.36823104
673,1,84.7067,3.1265242969999996,11.0838,1.3690709760000002
674,1,84.737,3.12849004,11.0906,1.3700218180000001
675,1,84.7674,3.129612408,11.0975,1.370874175
676,1,84.7977,3.131579061,11.1043,1.371825222
677,1,84.828,3.13354632,11.1111,1.372776405
678,1,84.8583,3.135514185,11.118,1.3736289
679,1,84.8885,3.1366300749999994,11.1248,1.374580288
680,1,84.9188,3.138598848,11.1316,1.375420496
681,1,84.949,3.1405645300000002,11.1384,1.376372088
682,1,84.9791,3.142527118,11.1453,1.377336174
683,1,85.0093,3.1436439139999997,11.1521,1.378176518
684,1,85.0394,3.1456074060000003,11.1589,1.379128451
685,1,85.0695,3.1475715,11.1658,1.379981222
686,1,85.0996,3.149536196,11.1726,1.38093336
687,1,85.1297,3.150650197,11.1795,1.381897995
688,1,85.1597,3.1526120939999998,11.1863,1.3827385429999999
689,1,85.1897,3.1545745910000003,11.1931,1.3836910219999998
690,1,85.2197,3.156537688,11.2,1.3845439999999998
691,1,85.2497,3.1576488879999998,11.2068,1.385496684
692,1,85.2796,3.15960918,11.2137,1.3864618679999998
693,1,85.3096,3.1615737760000004,11.2205,1.38730262
694,1,85.3395,3.16268187,11.2273,1.3882556449999999
695,1,85.3693,3.164639951,11.2342,1.389221172
696,1,85.3992,3.166602336,11.241,1.39006206
697,1,85.429,3.16856161,11.2479,1.391027793
698,1,85.4588,3.1696668919999995,11.2547,1.391868749
699,1,85.4886,3.1716270600000005,11.2616,1.392834688
700,1,85.5184,3.1735878239999997,11.2684,1.393788396
701,1,85.5481,3.175545472,11.2753,1.3946418569999999
702,1,85.5778,3.1766479359999997,11.2821,1.3955957700000001
703,1,85.6075,3.1786064750000005,11.2889,1.396549819
704,1,85.6372,3.180565608,11.2958,1.397403418
705,1,85.6668,3.18252162,11.3026,1.398357672
706,1,85.6964,3.1836212600000002,11.3095,1.399324435
707,1,85.726,3.18557816,11.3163,1.400165799
708,1,85.7556,3.187535652,11.3232,1.401132768
709,1,85.7852,3.1894937359999997,11.33,1.4020875
710,1,85.8147,3.1905905459999997,11.3369,1.402941375
711,1,85.8442,3.1925457980000003,11.3438,1.403908688
712,1,85.8737,3.19450164,11.3506,1.404863762
713,1,85.9032,3.196458072,11.3575,1.405717775
714,1,85.9326,3.1975520459999998,11.3643,1.406673054
715,1,85.9621,3.1995093620000006,11.3712,1.407640848
716,1,85.9915,3.201463545,11.378,1.40848262
717,1,86.0208,3.203414592,11.3849,1.4094506199999999
718,1,86.0502,3.2045094480000005,11.3917,1.4104063770000002
719,1,86.0795,3.2064613749999995,11.3986,1.411374652
720,1,86.1089,3.2084176140000005,11.4055,1.41222901
721,1,86.1381,3.2103669869999996,11.4123,1.413185109
722,1,86.1674,3.211458998,11.4192,1.414153728
723,1,86.1967,3.2134129760000003,11.426,1.41499584
724,1,86.2259,3.2153638109999996,11.4329,1.415964665
725,1,86.2551,3.2164526789999996,11.4397,1.416921242
726,1,86.2843,3.21840439,11.4466,1.417890342
727,1,86.3134,3.2203529540000004,11.4535,1.4187450449999999
728,1,86.3426,3.222305832,11.4603,1.4197019640000001
729,1,86.3717,3.223391844,11.4672,1.420671408
730,1,86.4008,3.2253418640000002,11.4741,1.421526249
731,1,85.7299,3.226873436,11.4809,1.42248351
732,1,85.7589,3.228822585,11.4878,1.423453298
733,1,85.788,3.2307760799999996,11.4946,1.424410832
734,1,85.817,3.23272639,11.5015,1.42526588
735,1,85.846,3.23381882,11.5084,1.426236012
736,1,85.8749,3.2357662319999996,11.5152,1.427193888
737,1,85.9039,3.237717991,11.5221,1.428164295
738,1,85.9328,3.23966656,11.529,1.42901955
739,1,85.9617,3.2407560899999996,11.5358,1.429977768
740,1,85.9906,3.242705526,11.5427,1.430948519
741,1,86.0194,3.2446517679999998,11.5496,1.4319194080000002
742,1,86.0483,3.2457418759999994,11.5564,1.432878036
743,1,86.0771,3.247688983,11.5633,1.433733567
744,1,86.1059,3.2496366660000002,11.5702,1.4347048
745,1,86.1347,3.2515849249999995,11.577,1.43566377
746,1,86.1634,3.2526683499999995,11.5839,1.436635278
747,1,86.1921,3.254613696,11.5907,1.437478614
748,1,86.2209,3.256563393,11.5976,1.438450328
749,1,86.2495,3.25850611,11.6045,1.43942218
750,1,86.2782,3.259590396,11.6113,1.440381765
751,1,86.3069,3.2615377509999997,11.6182,1.441353892
752,1,86.3355,3.2634819,11.6251,1.442209906
753,1,86.3641,3.2645629799999996,11.6319,1.443169833
754,1,86.3927,3.2665079870000007,11.6388,1.4441423039999999
755,1,86.4212,3.268449784,11.6456,1.445102504
756,1,86.4498,3.270395934,11.6525,1.44607525
757,1,86.4783,3.2714740890000003,11.6594,1.44693154
758,1,86.5068,3.273417312,11.6662,1.4478920819999999
759,1,86.5353,3.2753611050000004,11.6731,1.4488651719999999
760,1,86.5638,3.2773054679999998,11.6799,1.449825987
761,1,86.5922,3.278380692,11.6868,1.450799352
762,1,86.6206,3.280322122,11.6937,1.451772855
763,1,86.649,3.28226412,11.7005,1.452617075
764,1,86.6774,3.2833399119999997,11.7074,1.453590784
765,1,86.7057,3.2852789729999996,11.7142,1.454552214
766,1,86.7341,3.28722239,11.7211,1.455526198
767,1,86.7624,3.289162584,11.7279,1.456487901
768,1,86.7907,3.2902354369999998,11.7348,1.45746216
769,1,86.819,3.29217648,11.7416,1.458424136
770,1,86.8472,3.294114296,11.7485,1.459281185
771,1,86.8754,3.296052676,11.7553,1.460243366
772,1,86.9037,3.297126378,11.7622,1.461218106
773,1,86.9319,3.2990656049999996,11.769,1.46218056
774,1,86.96,3.3010015999999998,11.7759,1.463155575
775,1,86.9882,3.302072072,11.7827,1.464118302
776,1,87.0163,3.304008911,11.7896,1.4650935920000001
777,1,87.0444,3.3059463119999997,11.7964,1.466056592
778,1,87.0725,3.3078842750000006,11.8033,1.467032157
779,1,87.1006,3.3089517940000004,11.8101,1.467877329
780,1,87.1286,3.3108868,11.817,1.4688531
781,1,87.1567,3.3128261670000003,11.8238,1.469816578
782,1,87.1847,3.3138904470000003,11.8307,1.470792624
783,1,87.2126,3.315823052,11.8375,1.471756375
784,1,87.2406,3.317760018,11.8443,1.4727202620000002
785,1,87.2686,3.319697544,11.8512,1.4736967200000002
786,1,87.2965,3.3207588599999998,11.858,1.47466088
787,1,87.3244,3.32269342,11.8648,1.475625176
788,1,87.3523,3.324628538,11.8717,1.4766020460000002
789,1,87.3801,3.3256866059999997,11.8785,1.4775666150000002
790,1,87.408,3.32762256,11.8853,1.47853132
791,1,87.4358,3.329555264,11.8922,1.4795086020000001
792,1,87.4636,3.331488524,11.899,1.48035459
793,1,87.4914,3.3325474259999996,11.9058,1.481319636
794,1,87.5192,3.33448152,11.9126,1.482284818
795,1,87.5469,3.3364123589999997,11.9194,1.4832501359999999
796,1,87.5746,3.338343752,11.9263,1.484228035
797,1,87.6023,3.339399676,11.9331,1.485193626
798,1,87.63,3.3413318999999997,11.9399,1.486159353
799,1,87.6577,3.343264678,11.9467,1.487125216
800,1,87.6853,3.344317342,11.9535,1.488091215
801,1,87.7129,3.3462471350000005,11.9603,1.48905735
802,1,87.7405,3.34817748,11.9671,1.490023621
803,1,87.7681,3.350108377,11.9739,1.4909900280000001
804,1,87.7956,3.351158052,11.9808,1.491969024
805,1,87.8232,3.353089776,11.9876,1.492935704
806,1,87.8507,3.3550182330000005,11.9944,1.49390252
807,1,87.8782,3.356068458,12.0011,1.4948570159999999
808,1,87.9056,3.35799392,12.0079,1.495824103
809,1,87.9331,3.3599237509999997,12.0147,1.4967913259999999
810,1,87.9605,3.3609707049999997,12.0215,1.497758685
811,1,87.9879,3.3628975379999995,12.0283,1.49872618
812,1,88.0153,3.3648249189999997,12.0351,1.499693811
813,1,88.0427,3.366752848,12.0419,1.5006615779999999
814,1,88.07,3.3677968,12.0487,1.5016294810000002
815,1,88.0974,3.3697255499999996,12.0554,1.50270561
816,1,88.1247,3.3716510220000004,12.0622,1.5036738520000001
817,1,88.1519,3.3726916940000002,12.069,1.5046422300000002
818,1,88.1792,3.3746179839999995,12.0758,1.505610744
819,1,88.2065,3.3765448200000003,12.0825,1.5065669249999998
820,1,88.2337,3.3784683729999996,12.0893,1.50753571
821,1,88.2609,3.379509861,12.0961,1.508504631
822,1,88.2881,3.38143423,12.1028,1.509461216
823,1,88.3152,3.383355312,12.1096,1.510430408
824,1,88.3423,3.3843935129999996,12.1163,1.5113872620000002
825,1,88.3695,3.38631924,12.1231,1.512356725
826,1,88.3966,3.3882416780000004,12.1298,1.513313848
827,1,88.4236,3.3901608239999996,12.1366,1.514283582
828,1,88.4507,3.391199838,12.1433,1.515362407
829,1,88.4777,3.393119795,12.15,1.51632
830,1,88.5047,3.395040292,12.1568,1.5172902080000001
831,1,88.5317,3.396076012,12.1635,1.51824807
832,1,88.5587,3.3979973190000003,12.1702,1.519206066
833,1,88.5856,3.3999153279999996,12.177,1.52017668
834,1,88.6126,3.400951588,12.1837,1.521134945
835,1,88.6395,3.402870405,12.1904,1.522093344
836,1,88.6664,3.4047897599999994,12.1971,1.523051877
837,1,88.6932,3.406705812,12.2039,1.5241450710000002
838,1,88.7201,3.407739041,12.2106,1.52510394
839,1,88.7469,3.409655898,12.2173,1.526062943
840,1,88.7737,3.4115732910000003,12.224,1.52702208
841,1,88.8005,3.412603215,12.2307,1.527981351
842,1,88.8273,3.414521412,12.2374,1.528940756
843,1,88.854,3.4164363,12.2441,1.529900295
844,1,88.8807,3.417462915,12.2508,1.530982476
845,1,88.9074,3.419378604,12.2575,1.53194235
846,1,88.9341,3.4212948269999996,12.2642,1.532902358
847,1,88.9608,3.423211584,12.2709,1.5338625
848,1,88.9874,3.4242351519999996,12.2775,1.5348102750000001
849,1,89.014,3.42614886,12.2842,1.535893526
850,1,89.0406,3.4280630999999997,12.2909,1.5368541360000003
851,1,89.0672,3.4290872,12.2976,1.5378148799999998
852,1,89.0938,3.4310022380000005,12.3042,1.538763252
853,1,89.1203,3.4329139559999997,12.3109,1.5397242629999999
854,1,89.1468,3.433934736,12.3176,1.540808584
855,1,89.1733,3.435847249,12.3242,1.5417574199999997
856,1,89.1998,3.4377602919999997,12.3309,1.542718899
857,1,89.2263,3.439673865,12.3375,1.5436680000000003
858,1,89.2527,3.440691585,12.3442,1.544629746
859,1,89.2791,3.442602096,12.3508,1.5457026200000001
860,1,89.3055,3.444513135,12.3575,1.5466647
861,1,89.3319,3.445531383,12.3641,1.547614397
862,1,89.3583,3.447443214,12.3707,1.548564226
863,1,89.3846,3.449351714,12.3774,1.54965048
864,1,89.4109,3.450366631,12.384,1.5506006399999999
865,1,89.4372,3.4522759200000004,12.3906,1.5515509319999998
866,1,89.4635,3.454185735,12.3973,1.5525138790000002
867,1,89.4898,3.455201178,12.4039,1.553588475
868,1,89.516,3.4571079200000003,12.4105,1.5545392300000003
869,1,89.5422,3.4590151859999994,12.4171,1.555490117
870,1,89.5684,3.460922976,12.4237,1.5564411360000001
871,1,89.5946,3.461935344,12.4303,1.55751659
872,1,89.6208,3.46384392,12.4369,1.558467939
873,1,89.6469,3.465749154,12.4435,1.5594194199999998
874,1,89.673,3.4667581800000002,12.4501,1.560371033
875,1,89.6991,3.4686641970000003,12.4567,1.561447345
876,1,89.7252,3.470570736,12.4633,1.562399288
877,1,89.7513,3.471580284,12.4699,1.5633513630000002
878,1,89.7773,3.473483737,12.4765,1.564428335
879,1,89.8033,3.4753877099999997,12.4831,1.5653807400000002
880,1,89.8293,3.47639391,12.4896,1.5663207359999998
881,1,89.8553,3.478298663,12.4962,1.5673983660000002
882,1,89.8813,3.4802039359999997,12.5028,1.568351232
883,1,89.9072,3.481206784,12.5093,1.569291685
884,1,89.9331,3.483108963,12.5159,1.570369973
885,1,89.9591,3.485015534,12.5225,1.5713233000000002
886,1,89.9849,3.4860150259999996,12.529,1.57226421
887,1,90.0108,3.4879185,12.5356,1.5733431560000002
888,1,90.0366,3.4898186160000004,12.5421,1.5742843919999998
